W_S,W_S_max,WTO,S,b,c_root,S_vert,S_orizz,CL_crociera,CD,Cd0,Cdi,E_crociera,P_curr,P_tot,P_ice,P_em,phi_ice_cl,phi_ice_cr,phi_ice_de,Hp,E_batt_inst,OEW,W_wing,W_fus,W_tail,W_LG,W_propuls,W_fuelsys,W_hydr,W_battery,W_fuel,V_fuel,W_block_fuel,W_payload,ADP,flight_cost,electricity_cost,maintenance_cost,DOC,PREE,CO2
300,398.769718124363,19455.0870019206,64.7981408920472,25.4554789568075,3.83044498211909,12.9596281784094,19.4394422676142,0.564645137304285,0.0291337776723566,0.0187214297151601,0.0104123479571964,19.3811164365425,3367123.31429376,4042164.84308974,2765691.73474561,1276473.10834413,0.3,0.2,0.3,0.3,1117493.41798706,15116.3914220906,2438.05818768093,2185.31150416717,1010.80928723885,767.871132694,1328.56460428837,163.918624043304,737.614855961105,2592.84635026262,618.695579830008,773.36947478751,225.360952844803,3720,23.1365626202742,1893.32400970924,558.746708993529,618.680104848116,0.304696795376865,0.412671311627109,712.140610989578
300,398.769718124363,18707.5873128153,62.2854168231206,24.9570464644999,3.7651107352242,12.4570833646241,18.6856250469362,0.564645137304285,0.0293828420573554,0.0189704941001589,0.0104123479571964,19.2168319253153,3236553.95414861,3885418.91254335,2658444.5191086,1226974.39343474,0.3,0.3,0.3,0.3,912421.806247601,14349.6126534886,2298.47651695617,2185.31150416717,971.612409208489,738.094351398983,1280.0006518087,160.848898175437,709.803352167771,2117.03220095075,637.974659326669,797.468324158337,256.886929439897,3720,22.2874269651399,1900.6576347153,456.2109031238,603.474014566154,0.303741894496176,0.362026982854956,811.762697030076
300,398.769718124363,18029.9596351054,60.0500132391491,24.5051042109902,3.70591521044997,12.0100026478298,18.0150039717447,0.564645137304285,0.0296206225809316,0.0192082746237352,0.0104123479571964,19.0625681739646,3120395.07334081,3745972.47699977,2563033.80005247,1182938.6769473,0.3,0.4,0.3,0.3,722983.747164703,13653.2525322099,2176.47440462209,2185.31150416717,936.741552231747,711.603961610705,1236.70934813945,158.063163002738,685.061305866676,1677.49155383115,656.707102895538,820.883878619422,286.487203854122,3720,21.5104165422342,1907.75877357377,361.491873582352,589.593091161482,0.302919531741036,0.324621828650174,905.299564179024
300,398.769718124363,17390.9838961693,57.8914409538556,24.0606402562059,3.64774349943578,11.5782881907711,17.3674322861567,0.564645137304285,0.0298663876399805,0.019454039682784,0.0104123479571964,18.9057057756937,3008228.59807867,3611318.8452325,2470902.36779066,1140416.47744184,0.3,0.5,0.3,0.3,546456.951729807,12997.6958405781,2060.81830603476,2185.31150416717,903.069214057938,686.024081912298,1194.82441900138,155.321317891276,661.169648982014,1267.90806107877,673.288055591142,841.610069488927,313.613501120562,3720,20.7718449549489,1914.05819780429,273.228475864904,576.42075667437,0.302085873182134,0.296543355651796,991.018663540977
300,398.769718124363,21570.8311350941,71.8284054584627,26.8008219012893,4.00702568612438,14.3656810916925,21.5485216375388,0.564645137304285,0.028523001600486,0.0181106536432896,0.0104123479571964,19.7961331424061,3732438.85269273,4480718.91079559,2594100.42203955,1886618.48875604,0.1,0.1,0.3,0.4,1740370.28371525,17297.3182055742,2843.18551215999,2185.31150416717,1120.47688908128,851.18277901305,1371.78321743272,172.19121828957,815.427709379798,4038.0665027674,553.51292951989,691.891161899863,126.278318208108,3720,25.3346325286081,1867.7586551196,870.185141857624,662.133925467078,0.306866600052643,0.736468471545015,399.03948553762
300,398.769718124363,20792.1117862424,69.2548761340617,26.316321196942,3.94339632040385,13.8509752268124,20.7764628402185,0.564645137304285,0.0287333079014748,0.0183209599442784,0.0104123479571964,19.6512402693218,3598709.85261778,4320179.89509938,2501156.78137332,1819023.11372606,0.1,0.2,0.3,0.4,1525806.25446407,16497.7138782514,2692.72653778176,2185.31150416717,1080.33148820597,820.685318266617,1325.61684683143,169.214148763079,786.943196713666,3540.22772252324,574.397907990996,717.997384988745,159.636581687118,3720,24.4762264286883,1875.72839683757,762.903127232034,646.560122597433,0.305944255598135,0.582573236141303,504.451598131294
300,398.769718124363,20059.1563008054,66.7930652377172,25.8443543617784,3.88145244414947,13.3586130475434,20.0379195713152,0.564645137304285,0.0289484190068108,0.0185360710496144,0.0104123479571964,19.5052150230186,3470786.10742463,4166609.97289872,2412247.87904663,1754362.09385209,0.1,0.3,0.3,0.4,1325132.12352925,15745.8701856243,2551.37622086702,2185.31150416717,1041.928822895,791.511809166159,1281.36500390939,166.311775475884,759.695213567071,3074.61675818868,593.28611518108,741.607643976349,190.498013214998,3720,23.6620216270312,1882.94891883566,662.566061764623,631.805369188353,0.305030381232542,0.488194067908936,601.973721759393
300,398.769718124363,19391.2022835588,64.5869283890081,25.4139584459029,3.82500059798897,12.9173856778016,19.3760785167024,0.564645137304285,0.02915402185626,0.0187416738990635,0.0104123479571964,19.3676584345101,3356148.02189396,4028989.22196154,2332572.70745142,1696416.51451012,0.1,0.4,0.3,0.4,1139076.64373499,15059.584341423,2426.74368520356,2185.31150416717,1007.5145081493,765.368178861236,1241.63128085512,163.663010888204,735.277099339869,2642.92448692692,611.61794213573,764.522427669663,219.535258673968,3720,22.9136587209521,1889.93460658434,569.538321867496,618.272217922771,0.304236198157807,0.423622157833491,693.731417409739
300,398.769718124363,18757.1840424929,62.4487718885355,24.9897522773907,3.76939624035247,12.4897543777071,18.7346315665606,0.564645137304285,0.029366086041716,0.0189537380845196,0.0104123479571964,19.2277968709272,3245042.41757818,3895609.14475172,2255352.66275099,1640256.48200072,0.1,0.5,0.3,0.4,964245.146589429,14409.0938986486,2307.97821316558,2185.31150416717,974.160643077019,740.030172802247,1203.0488258783,161.050407537144,711.611409836191,2237.27448309838,628.090143844328,785.112679805409,246.427229488778,3720,22.198269197362,1896.22635766423,482.122573294715,605.350027498989,0.303431950422576,0.377393359463286,778.710045184538
300,398.769718124363,20662.1923677448,68.8249981181514,26.2345188860309,3.932657219364,13.7649996236303,20.6474994354454,0.564645137304285,0.0287698469109714,0.0183574989537749,0.0104123479571964,19.6262823035377,3576371.98505325,4293363.72755493,2485631.63174233,1807732.0958126,0.3,0.1,0.3,0.4,1490060.20868348,16364.6314098518,2667.87441849973,2185.31150416717,1073.62566787101,815.59107769389,1317.89607504896,168.711268384537,782.185191559813,3457.2885276728,577.560957892983,721.951197366229,164.892875153226,3720,24.332658431849,1876.90936396315,745.030104341741,643.957585870966,0.305771824470619,0.564002537487325,521.061485484193
300,398.769718124363,19939.1774840147,66.3971514871864,25.7676447288429,3.8713884340081,13.2794302974373,19.9191454461559,0.564645137304285,0.028984386197262,0.0185720382400656,0.0104123479571964,19.4810106883555,3450213.13416476,4141912.52600811,2397949.35716259,1743963.16884552,0.3,0.2,0.3,0.4,1291887.36518406,15622.9223167671,2528.88016248125,2185.31150416717,1035.75282323709,786.82006590946,1274.23988412336,165.83982818544,755.313134010112,2997.48113577405,596.255167247627,745.318959059534,195.395656434543,3720,23.5283558331621,1884.055505679,645.943682592029,629.38645655392,0.304871200974549,0.47595735594642,617.450274333155
300,398.769718124363,19279.3316807946,64.2169837138269,25.341070165608,3.81544393025382,12.8433967427654,19.2650951141481,0.564645137304285,0.0291897770058571,0.0187774290486607,0.0104123479571964,19.3439345970675,3336924.4867176,4005911.74876062,2319212.06507194,1686699.68368868,0.3,0.3,0.3,0.4,1107981.22187517,14944.9464467162,2406.06167492331,2185.31150416717,1001.74360935051,760.984185077851,1234.96096054398,163.214243544508,731.182452472607,2570.77582834749,614.385234078321,767.981542597901,224.106714223653,3720,22.7880724438002,1890.96460044991,553.990610937585,616.003197853069,0.304085908868232,0.414980873385115,708.177216946745
300,398.769718124363,18653.292378874,62.1065236852583,24.9211804867382,3.76041140468744,12.4213047370517,18.6319571055775,0.564645137304285,0.0294012856509392,0.0189889376937427,0.0104123479571964,19.2047770974344,3227258.08165951,3874259.40175211,2242992.2852249,1631267.1165272,0.3,0.4,0.3,0.4,935159.164619518,14302.5848078042,2289.14915385476,2185.31150416717,968.821791411665,735.974397953178,1196.86616840079,160.627904824422,707.823314946898,2169.78819550097,630.707571069839,788.384463837299,250.714051468352,3720,22.0807344602741,1897.19864542123,467.579582309759,603.230418253609,0.303292784575374,0.370940517515188,792.256402639994
300,398.769718124363,18079.9774226565,60.2152128380752,24.5387882418988,3.71032562236127,12.043042567615,18.0645638514226,0.564645137304285,0.029602489529797,0.0191901415726006,0.0104123479571964,19.0742449798328,3128979.38476392,3756277.77282584,2174687.13163601,1581590.64118983,0.3,0.5,0.3,0.4,773731.289196484,13713.1551029756,2185.90906330121,2185.31150416717,939.318559635723,713.5616391429,1162.66471752274,158.27086608282,686.889779326619,1795.23773204034,646.822319680944,808.52789960118,276.017075415199,3720,21.4276028632927,1903.32888385069,386.865644598242,591.464532207448,0.302609201392237,0.336935676389241,872.213958312028
325,398.769718124363,18360.7722859115,56.4403151966839,23.7571705378995,3.60805189077949,11.2880630393368,16.9320945590052,0.611698898746308,0.032181864770996,0.0199618175156751,0.0122200472553208,19.0075653819043,3644795.61925971,4375504.94508968,3454346.00928133,921158.935808355,0.3,0.2,0.3,0.2,792421.094887466,13971.117870895,2140.5231043207,2185.31150416717,880.43258633826,724.56426658888,1521.49943182239,153.447971171556,645.108199975628,1838.60245678321,669.654415016591,837.068018770739,281.47558830561,3720,22.1940211701192,1908.74626100105,396.210547443733,598.834304133833,0.304160235215434,0.330401654224544,889.462859045726
325,398.769718124363,17499.205051654,53.7682708757449,23.1879863023387,3.53366897857488,10.753654175149,16.1304812627235,0.611698898746308,0.0325284601568101,0.0203084129014893,0.0122200472553208,18.8050370597775,3472240.67513001,4168356.15261706,3290807.4889082,877548.663708854,0.3,0.3,0.3,0.2,553936.669850788,13087.8180281915,1990.98510384149,2185.31150416717,838.750414931233,690.260814148162,1453.31086861719,149.931492626348,615.533296910566,1285.26275822403,691.387023462448,864.233779328059,317.992504690446,3720,21.1869385136665,1917.22426555662,276.968334925394,581.035424780809,0.303029647624262,0.292459723509936,1004.85631482181
325,398.769718124363,16730.0972313612,51.4308834336453,22.6783781240294,3.46714532480028,10.2861766867291,15.4292650300936,0.611698898746308,0.0328591402441161,0.0206390929887952,0.0122200472553208,18.615791350653,3321297.16108709,3987151.45388607,3147751.14780479,839400.306081277,0.3,0.4,0.3,0.2,336708.558901417,12297.7624104065,1862.98684224293,2185.31150416717,802.28867541488,660.253698167639,1393.52621997797,146.779859442079,589.662465920271,781.242684742,712.33482095472,890.4185261934,351.844920948164,3720,20.277745010474,1925.34302628342,168.354279450709,565.013323139997,0.302071001643026,0.264320996163254,1111.8299501962
325,398.769718124363,20860.8091346872,64.1388710885435,25.3256532173493,3.81342268855582,12.8277742177087,19.2416613265631,0.611698898746308,0.0313344644569272,0.0191144172016064,0.0122200472553208,19.5216005554254,4141951.9992603,4972331.33164502,3402121.43744133,1570209.89420369,0.1,0.1,0.3,0.3,1528032.0140948,16544.8036177478,2591.15557907545,2185.31150416717,1000.52510267732,823.397893235765,1614.85757564938,163.119315348838,730.317880989712,3545.39200594737,596.005516939435,745.006896174294,165.61200553874,3720,24.8747027131694,1879.2316902394,764.016007047398,650.749511267561,0.306877349442048,0.561553491834536,523.333937502419
325,398.769718124363,19881.9493567944,61.1169840606049,24.7218494576366,3.73429906750131,12.223396812121,18.3350952181815,0.611698898746308,0.0316434613460497,0.0194234140907288,0.0122200472553208,19.3309730581251,3946804.95653124,4738061.17230642,3241831.32842018,1496229.84388624,0.1,0.2,0.3,0.3,1258641.48779965,15541.2992625774,2411.19416112551,2185.31150416717,953.385610235465,784.603025889147,1543.03479213132,159.399442580435,696.870825031656,2920.34291692644,620.650094217012,775.812617771265,206.910208719346,3720,23.771697162672,1888.91092222776,629.320743899823,630.946886549728,0.30564941939801,0.449470330998243,653.836259553133
325,398.769718124363,18994.4381821235,58.3679137206834,24.1594523366494,3.66067214378565,11.6735827441367,17.510374116205,0.611698898746308,0.0319502379587787,0.0197301907034579,0.0122200472553208,19.1453628462957,3769275.83577659,4524940.97932364,3096012.24901091,1428928.73031273,0.1,0.3,0.3,0.3,1013366.21386548,14631.3744314241,2251.1816169781,2185.31150416717,910.501882514096,749.310626871793,1477.53810202617,155.931069055962,666.443377333617,2351.24685909424,643.063750699354,803.829688374192,244.495678678173,3720,22.7609674451517,1897.70890198469,506.683106932742,612.838055898819,0.304520047669204,0.380374820948941,772.606344623027
325,398.769718124363,18199.81067712,55.9498666022301,23.6537241469985,3.59452701635218,11.189973320446,16.784959980669,0.611698898746308,0.0322431671496088,0.020023119894288,0.0122200472553208,18.971427214579,3613123.49123724,4337483.1827578,2967751.6513606,1369731.5313972,0.1,0.4,0.3,0.3,789672.959094712,13815.2459728717,2113.32034602808,2185.31150416717,872.781903967401,718.267929951981,1419.79644497561,152.809147007103,639.679783416178,1832.22613836775,664.564704248343,830.705880310428,279.316535076086,3720,21.8464157540307,1906.09878086099,394.836479547356,596.493613209033,0.303555188539975,0.332955583795519,882.640250840433
325,398.769718124363,19722.5581064029,60.6310401699949,24.6233710466286,3.72140155962915,12.126208033999,18.1893120509985,0.611698898746308,0.0316958093172182,0.0194757620618973,0.0122200472553208,19.2990465277066,3915423.73271049,4700388.63470647,3216055.38164127,1484333.2530652,0.3,0.1,0.3,0.3,1214394.41844173,15378.1555682554,2382.66234609922,2185.31150416717,945.805198344886,778.364503519663,1531.46837806073,158.792366842243,691.492267742307,2817.67935717041,624.402538147508,780.503172684385,213.348032649228,3720,23.5913764571246,1890.34694719,607.197209220867,627.714036443515,0.305431471162954,0.435907464649107,674.179783171561
325,398.769718124363,18850.1475980289,57.9294370947099,24.0685348732967,3.64877635235151,11.585887418942,17.378831128413,0.611698898746308,0.0320016661887552,0.0197816189334344,0.0122200472553208,19.114595319454,3740959.94703773,4490948.31577158,3072754.11079108,1418194.2049805,0.3,0.2,0.3,0.3,972981.207074316,14483.6223727503,2225.99789174451,2185.31150416717,903.661929397083,743.68149556793,1467.07686366756,155.370038164504,661.590200457829,2257.54418865487,646.52522527865,808.156531598313,250.381770884695,3720,22.596032311055,1899.02918810773,486.490603537158,609.88764368513,0.304322319411912,0.37143279109895,791.206395995635
